33,33.601,52.631,52.953,16.155,32.757,33.838,49.163,59.237,17.464,44.598
52,29.120,68.884,50.329,54.037,65.437,30.364,60.033,78.715,68.949,93.744
18,50.478,89.872,77.026,42.000,44.385,51.865,82.462,98.995,65.924,80.050
57,20.224,59.481,41.037,51.740,65.000,21.378,50.606,69.318,63.506,90.272
67,8.602,32.757,18.682,49.820,66.483,7.211,24.207,42.544,49.679,80.709
31,32.202,70.838,59.093,30.871,40.361,33.541,63.600,79.906,51.039,71.113
26,38.949,77.897,65.742,33.956,40.608,40.311,70.605,86.977,56.080,73.736
99,53.075,15.297,29.530,83.934,100.663,51.662,20.809,12.530,70.007,99.985
48,33.242,36.056,42.544,34.482,50.329,32.696,34.713,41.485,19.925,51.624
62,5.385,35.609,23.537,44.911,61.522,4.123,27.586,45.222,45.967,76.609
76,28.018,56.569,34.205,68.797,83.193,28.302,47.381,66.098,76.217,105.380
24,39.395,77.466,66.310,30.594,37.014,40.719,70.456,86.371,53.235,70.228
29,34.015,58.189,56.143,11.000,28.018,34.540,53.935,65.307,23.000,46.228
67,7.280,38.910,21.633,51.546,67.683,6.708,30.017,48.754,54.452,84.812
67,13.892,27.019,18.111,49.041,66.008,12.530,19.209,36.620,45.486,77.026
100,41.231,45.880,25.000,85.440,101.637,40.522,38.471,53.367,85.147,116.619
16,44.721,79.404,71.309,22.091,25.807,45.891,73.348,87.658,46.840,60.166
97,51.624,13.342,28.636,82.006,98.717,50.210,19.209,10.817,68.007,98.005
13,47.170,80.062,73.348,18.682,20.809,48.260,74.465,87.983,44.011,55.543
33,40.361,81.056,65.605,46.487,53.600,41.773,72.918,90.604,67.119,86.539
68,35.903,16.125,30.232,54.231,70.520,34.713,17.804,21.190,39.051,69.635
56,21.378,60.828,42.450,51.662,64.661,22.561,51.971,70.661,63.977,90.427
62,45.044,25.060,41.881,53.824,68.884,44.011,29.000,26.173,33.956,62.201
66,12.530,47.539,28.320,54.120,69.289,13.000,38.484,57.385,60.605,89.872
72,49.477,19.209,40.162,63.812,79.158,48.270,26.000,17.088,44.385,72.028
7,57.009,77.929,78.772,13.038,10.000,57.585,75.060,83.678,27.203,29.833
38,38.833,79.630,63.032,50.160,58.258,40.224,71.218,89.308,69.584,90.377
63,15.297,27.659,22.561,45.011,62.032,14.142,21.024,36.797,40.497,72.069
45,22.672,42.154,40.608,27.166,44.181,22.627,37.656,49.739,25.612,55.803
10,55.902,94.021,82.765,39.812,39.051,57.245,87.092,102.825,64.846,75.664
69,33.242,15.033,27.203,54.083,70.605,32.016,15.264,21.471,40.311,71.309
58,37.054,26.306,38.184,46.141,61.847,36.125,27.295,30.414,29.000,59.439
100,73.783,33.121,54.120,95.016,110.463,72.402,42.048,23.324,75.273,100.717
70,19.723,21.260,16.553,52.086,69.116,18.358,13.892,30.806,45.618,77.389
69,34.205,67.683,45.880,69.354,82.098,34.928,58.464,77.369,80.623,107.935
64,13.601,28.284,21.213,46.011,63.000,12.369,21.095,37.643,42.438,73.926
53,17.464,57.983,41.231,46.098,59.540,18.788,49.406,67.742,58.181,84.646
3,57.559,84.770,82.024,16.155,5.385,58.421,80.604,91.548,38.949,42.107
9,60.745,75.000,79.404,21.024,21.541,61.057,73.553,79.511,20.396,19.235
86,51.971,12.166,35.014,74.733,90.824,50.606,21.378,3.606,57.559,86.145
35,25.495,56.436,50.249,19.235,34.928,26.306,50.695,64.637,32.558,57.009
28,32.249,63.063,57.315,14.142,28.460,33.136,57.585,71.021,33.015,53.852
52,8.062,45.255,34.205,36.401,52.393,9.000,37.802,54.562,42.720,71.449
65,61.205,33.838,54.781,66.468,80.000,60.133,40.719,29.833,43.267,65.924
50,34.482,34.000,41.881,37.216,52.924,33.838,33.242,39.051,21.378,52.811
10,82.006,80.623,93.005,51.624,52.773,81.835,82.855,81.320,33.838,18.028
86,58.138,19.105,42.012,77.897,93.520,56.798,28.284,10.198,58.941,86.023
5,55.036,84.865,80.399,17.692,11.705,56.009,80.081,92.136,42.438,48.260
83,25.942,21.024,2.828,65.031,82.006,24.597,12.042,30.414,59.506,91.285
88,28.071,31.257,8.544,71.021,87.693,27.019,22.804,40.000,68.600,100.240
44,28.844,69.635,53.263,46.043,56.727,30.232,61.221,79.322,62.817,86.093
83,29.833,52.010,29.069,72.897,88.023,29.732,43.012,61.205,77.795,107.935
5,58.523,95.131,85.440,36.401,33.242,59.808,88.685,103.600,61.847,70.178
18,49.396,88.527,76.059,40.000,42.544,50.774,81.216,97.591,63.953,78.102
77,22.672,48.508,26.249,65.742,80.994,22.627,39.319,58.052,70.767,100.767
17,78.772,74.686,88.091,52.010,55.362,78.492,77.389,74.947,31.385,23.345
64,34.234,20.025,31.890,50.160,66.408,33.136,20.591,25.298,35.128,65.970
21,40.804,77.421,67.676,26.173,32.016,42.059,70.831,86.052,49.649,65.460
70,14.866,26.077,15.033,52.086,69.029,13.454,17.692,35.847,48.549,80.131
28,36.235,58.241,57.428,10.440,27.295,36.674,54.452,65.000,20.025,43.278
2,76.577,83.744,92.136,39.395,37.014,76.694,84.119,86.371,29.967,2.000
18,42.048,72.918,67.476,12.000,20.248,43.012,67.676,80.623,36.688,51.264
58,38.053,26.476,38.897,46.648,62.241,37.121,27.785,30.265,29.017,59.228
58,55.036,34.059,52.479,57.280,70.803,54.083,39.205,32.696,34.132,58.215
41,64.846,51.865,68.118,53.226,63.253,64.195,55.902,51.078,27.731,42.720
21,39.051,72.069,65.115,16.279,25.000,40.112,66.310,80.156,39.812,56.080
96,48.836,67.082,44.385,91.066,105.551,48.795,58.694,75.425,96.897,126.905
36,31.890,49.477,50.220,19.313,35.903,32.016,46.098,56.080,17.464,46.228
96,72.560,32.311,54.129,92.114,107.355,71.197,41.437,22.472,71.868,96.876
55,9.434,50.220,34.986,43.046,57.940,10.817,41.869,59.908,51.971,79.931
21,50.448,90.521,76.551,46.098,49.244,51.856,82.807,99.825,69.462,84.646
79,21.954,22.561,6.083,61.074,78.026,20.591,13.342,32.280,56.356,88.102
45,15.297,49.204,40.608,29.155,45.122,16.125,42.544,58.052,37.577,65.069
12,65.115,72.835,80.529,30.594,32.894,65.192,72.801,76.026,18.385,13.416
62,13.153,29.732,23.195,44.011,61.000,12.042,22.825,38.949,40.804,72.201
53,13.038,38.013,32.016,35.128,52.038,12.806,31.780,46.755,35.384,65.803
41,34.670,75.452,58.796,48.765,58.000,36.056,67.007,85.147,67.082,89.006
72,12.649,31.385,14.318,54.918,71.568,11.402,22.361,41.231,54.203,85.440
68,33.956,16.000,28.601,53.488,69.921,32.757,16.643,21.932,39.205,70.093
79,41.593,6.403,27.659,65.192,81.609,40.249,13.342,10.296,50.000,80.062
1,59.135,87.920,84.214,19.723,9.000,60.075,83.433,94.937,43.278,46.011
79,41.593,6.403,27.659,65.192,81.609,40.249,13.342,10.296,50.000,80.062
40,26.249,66.603,52.479,38.013,49.204,27.659,58.694,76.059,55.109,78.032
7,53.339,81.597,78.102,13.601,9.220,54.231,77.130,88.640,38.013,44.553
30,46.098,54.037,60.415,24.187,36.401,46.011,53.151,58.421,2.236,33.541
84,70.228,33.000,56.009,84.024,98.478,68.949,42.048,24.331,62.177,85.510
90,31.048,41.437,18.682,75.286,91.444,30.364,32.985,50.040,75.802,107.070
15,50.537,88.865,77.389,37.121,38.626,51.884,81.841,97.745,61.612,74.525
8,68.118,76.792,84.172,31.623,31.780,68.250,76.655,80.025,22.136,10.000
22,71.868,68.029,81.056,47.170,52.393,71.561,70.491,68.680,25.000,24.597
55,52.240,34.670,51.614,53.038,66.611,51.352,38.897,34.482,30.017,55.036
43,17.000,52.631,43.174,28.653,43.966,18.028,45.793,61.555,39.560,65.947
99,48.600,63.789,41.437,91.706,106.621,48.415,55.660,71.847,96.208,126.657
55,7.810,48.600,34.000,42.059,57.245,9.220,40.361,58.249,50.249,78.492
47,14.318,45.804,38.210,30.083,46.530,14.866,39.357,54.562,35.847,64.382
43,32.757,73.498,56.639,48.877,58.694,34.132,65.000,83.217,66.491,89.067
80,20.881,27.295,6.403,62.514,79.310,19.647,18.111,36.878,59.682,91.302
84,59.093,21.000,44.011,77.175,92.574,57.775,30.067,12.649,57.567,84.095
61,8.062,47.011,30.000,48.301,63.569,9.000,38.275,56.824,55.218,84.172
28,55.218,57.271,66.888,32.573,41.869,55.000,57.940,60.075,8.062,28.443
8,56.462,93.814,83.385,37.363,35.693,57.775,87.132,102.450,62.626,72.443
85,36.797,6.083,17.000,68.250,85.159,35.384,4.243,15.297,56.886,88.057
63,14.318,51.478,32.558,53.000,67.624,15.133,42.485,61.327,61.294,89.805
65,10.296,46.098,27.586,52.326,67.676,10.770,37.121,55.946,58.412,87.784
86,36.069,8.246,15.033,68.884,85.843,34.655,4.123,17.117,58.249,89.560
68,65.490,35.777,57.567,71.421,84.812,64.382,43.324,30.480,48.010,69.635
49,57.070,41.881,58.412,52.202,64.444,56.294,45.967,41.437,27.586,49.366
43,19.723,59.414,46.519,34.655,47.885,21.095,51.740,68.768,49.041,73.817
86,31.064,50.040,27.019,74.733,90.139,30.806,41.195,59.034,78.518,109.018
75,55.082,21.932,44.147,69.065,84.119,53.852,29.833,17.029,48.703,75.060
21,51.088,63.000,68.007,19.235,28.284,51.225,61.660,67.602,8.944,27.019
60,57.000,33.941,53.235,60.108,73.600,56.009,39.661,31.765,36.892,60.407
57,15.297,55.073,37.537,48.600,62.610,16.492,46.325,64.885,59.059,86.452
14,46.872,81.633,73.498,23.345,25.554,48.052,75.584,89.872,48.384,60.638
83,29.206,15.033,8.246,65.123,82.152,27.803,6.083,24.515,57.245,88.955
27,35.114,72.622,62.032,27.514,36.069,36.401,65.734,81.468,49.041,67.624
32,53.000,53.367,63.514,34.015,44.553,52.697,54.231,56.080,8.544,32.388
9,51.478,79.379,76.059,11.402,10.000,52.345,74.953,86.406,36.056,43.932
60,53.000,31.241,49.739,57.315,71.281,52.010,36.401,30.083,34.886,60.075
57,32.140,27.019,35.609,42.953,59.135,31.257,26.249,32.573,28.443,59.775
11,53.310,73.980,74.813,9.899,12.806,53.852,71.063,79.812,24.083,31.016
83,28.018,17.029,6.325,65.031,82.055,26.627,8.062,26.476,57.940,89.694
25,37.336,74.813,64.257,27.893,35.384,38.626,67.956,83.630,50.160,67.779
73,50.695,19.416,40.804,65.192,80.498,49.477,26.571,16.553,45.607,73.007
22,62.008,64.031,74.095,35.228,41.677,61.847,65.000,66.370,13.892,22.023
73,20.616,50.220,28.636,62.650,77.621,20.809,41.000,59.908,68.884,98.412
10,61.033,74.027,79.057,22.472,23.770,61.294,72.835,78.313,19.105,18.028
89,31.780,46.271,23.345,75.961,91.761,31.305,37.656,55.009,78.102,109.041
92,32.757,27.203,7.616,74.330,91.198,31.575,19.723,35.228,69.778,101.553
80,45.618,8.944,31.401,67.624,83.815,44.283,17.117,8.062,51.157,80.505
84,27.295,46.000,23.022,71.309,86.977,26.926,37.054,55.145,74.330,105.000
5,55.227,87.664,81.394,23.022,18.439,56.321,82.280,95.383,48.374,55.227
60,59.000,35.384,55.009,61.555,74.813,58.009,41.340,32.757,38.013,60.671
62,60.033,34.828,55.036,63.655,77.006,59.008,41.183,31.623,40.224,62.801
17,45.222,81.841,72.111,28.018,31.385,46.487,75.293,90.427,52.393,66.219
11,54.562,73.553,75.313,12.207,14.866,55.036,71.000,79.076,22.204,28.231
77,56.613,22.136,44.721,71.281,86.354,55.362,30.414,16.279,50.922,77.104
71,38.601,13.601,30.414,57.775,74.000,37.363,17.029,17.720,42.000,72.180
29,34.438,73.000,61.327,31.016,39.598,35.777,65.803,82.037,52.000,71.176
63,16.279,53.310,34.059,54.083,68.447,17.117,44.283,63.159,62.968,91.241
35,40.608,49.010,54.626,24.759,38.949,40.460,47.676,53.935,7.810,39.357
70,43.174,16.643,35.341,59.059,74.847,41.976,21.633,18.000,41.304,70.456
31,43.932,53.000,58.694,23.022,36.056,43.863,51.788,57.706,4.472,35.355
80,20.025,34.234,12.083,63.789,80.231,19.105,25.080,43.738,63.600,94.874
32,36.878,77.156,62.968,40.497,48.270,38.288,69.311,86.556,61.074,80.623
50,17.205,58.009,42.438,42.521,55.946,18.601,49.679,67.676,55.154,81.216
70,10.000,35.847,18.028,53.852,70.214,9.055,26.833,45.695,55.227,86.023
69,40.025,16.155,33.121,56.798,72.801,38.833,19.849,19.235,40.050,69.871
85,39.825,64.008,41.000,80.709,94.826,40.000,55.082,73.062,88.091,117.414
54,42.426,31.321,44.553,45.607,60.415,41.593,33.287,34.000,25.495,54.589
5,59.615,79.630,81.049,15.811,10.770,60.166,77.006,85.147,27.785,27.459
66,18.974,54.083,33.838,57.689,72.014,19.647,44.944,63.906,66.287,94.763
25,57.801,60.415,69.971,32.757,40.804,57.628,61.098,63.127,9.849,25.318
55,64.195,42.450,61.774,62.201,74.277,63.285,48.260,39.661,37.483,56.754
71,15.556,45.880,25.239,58.600,74.000,15.620,36.688,55.660,63.781,93.606
86,37.483,60.033,37.014,79.404,93.941,37.537,51.157,69.029,85.703,115.434
86,41.231,65.031,42.012,82.098,96.177,41.400,56.143,74.027,89.499,118.828
1,61.984,97.944,88.865,37.121,32.000,63.246,91.706,106.254,62.610,69.007
93,47.381,9.055,25.298,77.621,94.366,45.967,14.866,9.434,64.070,94.366
18,45.310,67.912,67.365,3.000,17.464,45.880,64.382,74.330,22.825,37.590
38,43.046,46.174,54.203,30.480,44.102,42.720,45.880,50.249,9.000,40.162
26,41.049,80.623,67.602,37.855,43.829,42.438,73.110,89.828,60.075,77.492
56,49.163,32.249,48.600,51.662,65.734,48.260,36.069,32.757,29.547,56.009
90,45.343,6.083,24.515,74.726,91.444,43.932,12.806,8.246,61.074,91.411
11,57.983,73.027,76.922,18.385,20.591,58.310,71.344,77.782,18.974,21.954
22,38.118,68.877,63.388,11.705,23.259,39.051,63.569,76.662,34.713,51.894
8,53.852,89.359,80.654,29.732,27.893,55.082,83.187,97.652,55.154,64.498
51,32.280,72.007,53.263,55.803,66.603,33.526,63.135,81.841,71.470,95.718
42,37.590,78.230,60.811,52.773,61.620,38.949,69.635,87.983,71.197,93.022
19,46.065,84.504,72.918,35.014,38.471,47.413,77.421,93.434,58.856,73.498
10,59.908,99.156,86.452,47.676,46.872,61.294,91.831,108.208,72.533,83.600
34,68.154,58.310,73.553,51.546,59.908,67.624,61.847,57.940,26.476,36.401
47,13.038,50.249,39.560,32.650,48.083,14.142,43.012,59.414,42.048,69.354
38,62.032,52.355,67.179,48.332,58.258,61.465,55.606,52.498,22.847,38.833
45,24.207,65.000,49.406,42.638,54.406,25.612,56.727,74.632,58.241,82.377
84,46.648,7.000,30.017,70.937,87.281,45.277,16.125,4.472,55.082,84.593
21,44.777,63.953,65.115,8.544,21.932,45.177,61.033,69.921,17.000,35.000
76,63.063,29.120,51.788,74.653,89.045,61.847,37.483,22.472,52.773,76.792
12,73.000,75.286,85.755,41.437,43.417,72.918,76.557,77.104,24.759,13.000
55,66.189,43.932,63.530,63.820,75.664,65.276,49.930,40.804,38.949,57.280
52,15.264,37.736,33.136,34.015,51.000,15.000,31.953,46.228,33.242,63.820
35,27.731,53.310,50.040,17.117,34.015,28.231,48.508,60.902,25.710,51.662
13,51.478,89.202,78.390,35.355,36.056,52.802,82.377,97.949,60.166,72.180
41,19.026,53.600,44.911,26.420,41.761,20.000,47.011,62.370,37.947,63.891
29,63.135,59.237,71.840,42.450,50.478,62.769,61.400,60.415,18.000,29.428
41,19.105,55.444,45.607,28.018,42.720,20.224,48.549,64.382,40.804,66.219
99,74.947,34.438,55.785,95.189,110.476,73.573,43.463,24.597,75.027,99.985
61,27.019,23.770,29.411,44.922,61.612,26.000,21.213,30.887,33.526,65.192
43,38.013,78.549,60.828,54.120,63.032,39.357,69.893,88.323,72.367,94.366
15,51.000,89.499,77.820,38.118,39.560,52.355,82.420,98.412,62.586,75.505
51,35.171,74.686,55.606,58.249,68.622,36.401,65.765,84.528,74.330,98.270
20,40.311,74.431,66.708,19.105,26.173,41.437,68.447,82.662,42.953,58.523
56,29.275,28.284,34.670,40.853,57.280,28.443,26.476,34.540,28.160,59.808
86,42.802,2.236,24.021,70.880,87.556,41.400,10.770,8.246,57.079,87.476
50,55.902,40.497,57.009,52.010,64.537,55.109,44.553,40.162,27.659,50.249
97,61.400,20.616,40.804,86.406,102.528,60.000,29.155,11.402,69.051,97.005
49,55.109,40.817,56.851,50.606,63.127,54.342,44.598,40.804,26.249,49.163
8,56.859,94.403,83.774,38.328,36.674,58.181,87.664,103.078,63.569,73.437
20,58.728,64.777,72.897,29.069,35.511,58.694,64.846,68.007,10.817,21.190
57,13.342,53.339,36.235,47.434,61.741,14.560,44.654,63.135,57.306,84.959
88,67.119,28.284,51.088,84.315,99.363,65.795,37.483,19.000,63.695,88.685
57,5.831,38.897,28.443,40.025,56.569,5.657,31.401,48.270,42.521,72.622
70,10.770,32.202,16.155,52.953,69.584,9.487,23.324,42.048,52.631,83.762
93,33.242,38.079,16.125,77.130,93.557,32.388,30.083,46.271,76.007,107.541
6,63.812,102.825,90.427,49.477,47.265,65.192,95.603,111.803,74.632,84.214
25,35.511,64.885,60.133,10.630,25.000,36.346,59.775,72.560,31.257,50.606
63,16.279,27.019,22.804,45.044,62.073,15.133,20.616,36.069,39.962,71.589
71,12.530,29.967,14.560,53.600,70.349,11.180,21.095,39.812,52.202,83.528
96,67.417,26.833,48.270,89.067,104.695,66.038,35.847,17.000,69.921,96.255
22,41.629,79.649,68.542,31.257,36.620,42.953,72.670,88.527,54.452,70.520
8,55.027,77.466,77.414,10.770,8.602,55.660,74.243,83.522,28.320,32.985
16,50.120,88.730,76.922,38.053,39.925,51.478,81.609,97.673,62.370,75.710
79,20.616,25.495,6.325,61.294,78.160,19.313,16.279,35.171,57.801,89.471
48,36.056,76.059,57.489,56.604,66.468,37.336,67.231,85.884,73.498,96.747
40,32.016,44.721,47.434,24.597,40.804,31.890,42.012,50.922,16.279,47.170
35,27.313,53.712,50.010,17.263,34.059,27.857,48.765,61.400,26.683,52.402
9,51.245,80.056,76.164,12.728,11.314,52.154,75.432,87.235,37.736,45.891
43,19.235,47.508,42.012,25.495,42.190,19.698,41.785,55.803,31.305,59.414
2,61.685,98.184,88.600,38.484,34.015,62.968,91.788,106.607,63.977,71.028
43,26.249,43.012,43.174,25.710,42.579,26.173,39.205,50.090,22.023,52.431
30,30.000,63.285,55.902,18.439,31.780,31.016,57.271,71.610,37.014,58.310
24,45.000,84.853,71.344,41.437,46.141,46.400,77.233,94.112,64.195,80.654
53,18.385,58.830,41.869,46.755,60.033,19.698,50.220,68.600,59.093,85.428
26,73.355,66.242,80.660,51.624,57.697,72.945,69.405,66.129,28.160,30.017
91,54.644,13.892,35.511,79.310,95.520,53.254,22.847,4.243,62.514,91.137
1,84.149,87.281,97.755,49.041,47.000,84.149,88.640,88.843,36.235,10.050
29,31.145,62.650,56.436,15.556,29.732,32.062,57.009,70.725,34.000,55.227
13,54.708,93.606,81.413,42.297,42.720,56.080,86.400,102.591,66.940,79.076
87,55.946,16.279,39.051,77.369,93.231,54.589,25.495,7.071,59.228,87.006
92,64.498,24.352,46.530,85.088,100.648,63.135,33.526,14.560,65.803,92.195
18,52.802,92.634,79.076,46.000,48.104,54.203,85.041,101.863,69.871,83.952
47,36.401,37.014,44.944,35.228,50.567,35.847,36.401,41.773,18.248,49.649
11,50.695,75.690,74.061,7.071,10.000,51.420,71.847,82.280,30.000,38.601
26,36.056,73.410,62.968,27.203,35.355,37.336,66.573,82.219,49.092,67.231
55,45.277,31.385,46.098,48.270,62.769,44.407,34.205,33.136,27.203,55.227
15,50.537,88.865,77.389,37.121,38.626,51.884,81.841,97.745,61.612,74.525
10,79.649,79.480,91.263,48.662,49.820,79.511,81.413,80.523,31.401,15.620
71,15.556,25.554,14.036,53.085,70.029,14.142,17.029,35.355,49.396,81.006
61,11.045,49.649,31.890,49.739,64.622,12.000,40.817,59.481,57.689,86.267
17,62.968,68.250,76.942,32.016,36.674,62.936,68.622,71.113,15.000,17.464
22,69.340,66.851,79.202,44.181,49.659,69.065,68.964,67.912,22.136,23.409
63,9.487,31.890,22.023,45.277,62.129,8.246,24.207,41.400,44.045,75.166
54,22.804,62.650,44.553,50.912,63.514,24.042,53.852,72.471,64.078,90.000
23,70.491,66.708,79.649,46.271,51.894,70.178,69.116,67.446,23.770,25.080
19,41.304,70.774,66.189,9.055,19.698,42.190,65.803,78.294,33.526,48.847
56,62.129,40.311,59.540,61.221,73.661,61.205,46.043,37.736,36.797,57.271
14,53.339,92.195,80.062,41.195,42.059,54.708,85.000,101.178,65.734,78.262
3,62.650,81.302,83.546,19.209,13.153,63.159,79.025,86.493,28.231,24.187
7,59.942,98.234,86.764,43.417,41.437,61.294,91.263,107.056,68.622,78.313
65,59.211,32.202,52.924,65.069,78.816,58.138,38.910,28.601,42.190,65.620
30,70.682,62.266,77.078,51.420,58.669,70.214,65.605,62.032,27.019,33.106
40,59.464,49.649,64.351,47.413,58.052,58.873,52.802,50.000,21.954,40.447
1,59.211,87.596,84.149,19.235,8.000,60.133,83.199,94.541,42.521,45.011
21,52.402,63.032,68.710,21.213,29.732,52.498,61.984,67.365,8.246,25.807
53,46.530,33.615,48.166,47.424,61.587,45.706,36.401,35.228,25.632,53.151
53,25.962,65.765,47.424,52.402,64.405,27.203,56.939,75.591,66.483,91.837
42,26.173,66.843,51.865,40.804,52.010,27.586,58.728,76.400,57.489,80.777
5,61.717,79.158,82.000,19.105,15.524,62.169,77.104,84.172,25.632,22.561
86,34.059,55.036,32.016,76.942,91.924,33.971,46.174,64.031,82.037,112.161
7,59.034,77.318,79.624,16.279,14.318,59.506,75.027,82.565,24.597,25.000
82,29.732,13.153,10.440,64.281,81.302,28.320,4.000,22.804,55.660,87.316
99,55.866,16.553,33.106,85.071,101.651,54.452,23.345,11.180,70.064,99.504
39,52.393,47.434,59.666,39.962,51.662,51.894,49.244,49.366,14.866,39.051
67,27.893,18.028,24.759,50.695,67.469,26.683,15.297,25.807,39.294,70.838
63,20.224,24.698,24.166,45.398,62.394,19.105,19.416,33.302,38.013,69.778
74,14.318,37.363,17.029,58.523,74.733,13.601,28.160,47.127,60.208,91.022
70,27.857,15.652,21.932,53.367,70.214,26.571,12.166,24.083,42.450,74.000
51,20.125,60.745,44.045,45.967,58.830,21.471,52.202,70.491,59.237,85.000
80,21.932,42.190,19.647,66.129,82.006,21.471,33.061,51.624,68.680,99.403
75,37.162,67.602,45.122,74.518,87.664,37.696,58.421,77.104,84.599,112.610
59,64.008,39.825,59.933,64.661,77.233,63.032,46.141,36.401,40.361,60.638
42,22.204,62.290,48.765,36.125,48.549,23.601,54.489,71.701,51.662,75.717
92,32.388,38.833,16.553,76.400,92.763,31.575,30.676,47.170,75.717,107.187
61,1.414,39.408,25.632,44.922,61.188,0.000,31.145,49.092,48.166,78.243
67,42.579,19.235,36.715,56.436,72.090,41.437,23.431,21.000,38.328,67.476
93,72.897,33.242,55.579,90.697,105.679,71.554,42.450,23.537,69.857,94.202
9,51.624,85.475,78.102,23.770,22.472,52.773,79.706,93.493,49.244,58.694
18,43.417,79.322,70.214,25.000,29.411,44.643,72.945,87.801,49.244,63.600
79,37.216,65.192,42.426,76.400,90.050,37.590,56.080,74.545,85.212,113.864
21,48.600,63.127,66.761,15.297,25.612,48.826,61.205,68.250,11.314,29.698
71,49.244,19.849,40.497,62.968,78.262,48.052,26.401,18.028,43.417,71.028
54,8.485,49.204,34.886,41.183,56.303,9.899,41.037,58.822,49.739,77.795
76,57.280,23.409,45.891,71.028,85.959,56.045,31.575,17.692,50.329,76.164
52,50.636,36.235,51.856,49.518,63.008,49.820,39.699,36.878,26.420,52.000
55,14.866,55.227,38.419,46.400,60.374,16.155,46.615,65.000,57.245,84.386
22,65.215,65.146,76.276,39.205,45.177,65.000,66.641,66.910,17.464,22.204
